subj,exp_num,env_num,item_num,trial_num,dot_color
A1SDWF0ODT81WT,1,3,7,3036,3
A1SDWF0ODT81WT,1,3,8,3036,5
A1SDWF0ODT81WT,1,3,9,3036,3
A1SDWF0ODT81WT,1,3,10,3036,5
A1SDWF0ODT81WT,1,3,11,3036,4
A1SDWF0ODT81WT,1,3,12,3036,3
A1SDWF0ODT81WT,1,3,13,3036,4
A1SDWF0ODT81WT,1,3,14,3036,1
A1SDWF0ODT81WT,1,3,15,3036,4
A2GIYD0TEI3V62,1,6,1,3037,1
A2GIYD0TEI3V62,1,6,2,3037,1
A2GIYD0TEI3V62,1,6,3,3037,1
A2GIYD0TEI3V62,1,6,4,3037,1
A2GIYD0TEI3V62,1,6,5,3037,1
A2GIYD0TEI3V62,1,6,6,3037,2
A2GIYD0TEI3V62,1,6,7,3037,2
A2GIYD0TEI3V62,1,6,8,3037,2
A2GIYD0TEI3V62,1,6,9,3037,2
A2GIYD0TEI3V62,1,6,10,3037,2
A2GIYD0TEI3V62,1,6,11,3037,2
A2GIYD0TEI3V62,1,6,12,3037,2
A2GIYD0TEI3V62,1,6,13,3037,2
A2GIYD0TEI3V62,1,6,14,3037,2
A2GIYD0TEI3V62,1,6,15,3037,1
A2UW0WEISPEKPI,1,17,1,3038,1
A2UW0WEISPEKPI,1,17,2,3038,1
A2UW0WEISPEKPI,1,17,3,3038,2
A2UW0WEISPEKPI,1,17,4,3038,2
A2UW0WEISPEKPI,1,17,5,3038,2
A2UW0WEISPEKPI,1,17,6,3038,1
A2UW0WEISPEKPI,1,17,7,3038,2
A2UW0WEISPEKPI,1,17,8,3038,2
A2UW0WEISPEKPI,1,17,9,3038,2
A2UW0WEISPEKPI,1,17,10,3038,2
A2UW0WEISPEKPI,1,17,11,3038,2
A2UW0WEISPEKPI,1,17,12,3038,2
A2UW0WEISPEKPI,1,17,13,3038,2
A2UW0WEISPEKPI,1,17,14,3038,2
A2UW0WEISPEKPI,1,17,15,3038,2
A20EQ51KB5GU7B,1,3,1,3039,2
A20EQ51KB5GU7B,1,3,2,3039,2
A20EQ51KB5GU7B,1,3,3,3039,2
A20EQ51KB5GU7B,1,3,4,3039,2
A20EQ51KB5GU7B,1,3,5,3039,2
A20EQ51KB5GU7B,1,3,6,3039,2
A20EQ51KB5GU7B,1,3,7,3039,1
A20EQ51KB5GU7B,1,3,8,3039,1
A20EQ51KB5GU7B,1,3,9,3039,1
A20EQ51KB5GU7B,1,3,10,3039,1
A20EQ51KB5GU7B,1,3,11,3039,1
A20EQ51KB5GU7B,1,3,12,3039,1
A20EQ51KB5GU7B,1,3,13,3039,1
A20EQ51KB5GU7B,1,3,14,3039,2
A20EQ51KB5GU7B,1,3,15,3039,1
A1OFS99W7B2RET,1,21,1,3040,1
A1OFS99W7B2RET,1,21,2,3040,1
A1OFS99W7B2RET,1,21,3,3040,1
A1OFS99W7B2RET,1,21,4,3040,3
A1OFS99W7B2RET,1,21,5,3040,4
A1OFS99W7B2RET,1,21,6,3040,4
A1OFS99W7B2RET,1,21,7,3040,2
A1OFS99W7B2RET,1,21,8,3040,2
A1OFS99W7B2RET,1,21,9,3040,2
A1OFS99W7B2RET,1,21,10,3040,3
A1OFS99W7B2RET,1,21,11,3040,3
A1OFS99W7B2RET,1,21,12,3040,3
A1OFS99W7B2RET,1,21,13,3040,2
A1OFS99W7B2RET,1,21,14,3040,4
A1OFS99W7B2RET,1,21,15,3040,3
A2S1BEE53WY5IX,1,3,1,3041,2
A2S1BEE53WY5IX,1,3,2,3041,2
A2S1BEE53WY5IX,1,3,3,3041,2
A2S1BEE53WY5IX,1,3,4,3041,2
A2S1BEE53WY5IX,1,3,5,3041,2
A2S1BEE53WY5IX,1,3,6,3041,2
A2S1BEE53WY5IX,1,3,7,3041,1
A2S1BEE53WY5IX,1,3,8,3041,1
A2S1BEE53WY5IX,1,3,9,3041,1
A2S1BEE53WY5IX,1,3,10,3041,1
A2S1BEE53WY5IX,1,3,11,3041,1
A2S1BEE53WY5IX,1,3,12,3041,1
A2S1BEE53WY5IX,1,3,13,3041,1
A2S1BEE53WY5IX,1,3,14,3041,2
A2S1BEE53WY5IX,1,3,15,3041,1
A3E9A9O3CLMEW,1,18,1,3042,5
A3E9A9O3CLMEW,1,18,2,3042,1
A3E9A9O3CLMEW,1,18,3,3042,1
A3E9A9O3CLMEW,1,18,4,3042,5
A3E9A9O3CLMEW,1,18,5,3042,5
A3E9A9O3CLMEW,1,18,6,3042,2
A3E9A9O3CLMEW,1,18,7,3042,2
A3E9A9O3CLMEW,1,18,8,3042,3
A3E9A9O3CLMEW,1,18,9,3042,3
A3E9A9O3CLMEW,1,18,10,3042,4
A3E9A9O3CLMEW,1,18,11,3042,4
A3E9A9O3CLMEW,1,18,12,3042,3
A3E9A9O3CLMEW,1,18,13,3042,4
A3E9A9O3CLMEW,1,18,14,3042,2
A3E9A9O3CLMEW,1,18,15,3042,1
A2PKK8XZZ2WXSE,1,2,1,3043,3
A2PKK8XZZ2WXSE,1,2,2,3043,3
A2PKK8XZZ2WXSE,1,2,3,3043,3
A2PKK8XZZ2WXSE,1,2,4,3043,3
A2PKK8XZZ2WXSE,1,2,5,3043,3
A2PKK8XZZ2WXSE,1,2,6,3043,3
A2PKK8XZZ2WXSE,1,2,7,3043,3
A2PKK8XZZ2WXSE,1,2,8,3043,3
A2PKK8XZZ2WXSE,1,2,9,3043,3
A2PKK8XZZ2WXSE,1,2,10,3043,3
A2PKK8XZZ2WXSE,1,2,11,3043,3
A2PKK8XZZ2WXSE,1,2,12,3043,3
A2PKK8XZZ2WXSE,1,2,13,3043,3
A2PKK8XZZ2WXSE,1,2,14,3043,1
A2PKK8XZZ2WXSE,1,2,15,3043,2
A3ENO1431REXUQ,1,19,1,3044,3
A3ENO1431REXUQ,1,19,2,3044,2
A3ENO1431REXUQ,1,19,3,3044,1
A3ENO1431REXUQ,1,19,4,3044,1
A3ENO1431REXUQ,1,19,5,3044,3
A3ENO1431REXUQ,1,19,6,3044,2
A3ENO1431REXUQ,1,19,7,3044,3
A3ENO1431REXUQ,1,19,8,3044,2
A3ENO1431REXUQ,1,19,9,3044,2
A3ENO1431REXUQ,1,19,10,3044,1
A3ENO1431REXUQ,1,19,11,3044,1
A3ENO1431REXUQ,1,19,12,3044,2
A3ENO1431REXUQ,1,19,13,3044,2
A3ENO1431REXUQ,1,19,14,3044,2
A3ENO1431REXUQ,1,19,15,3044,2
A2UW0WEISPEKPI,1,23,1,3045,3
A2UW0WEISPEKPI,1,23,2,3045,1
A2UW0WEISPEKPI,1,23,3,3045,2
A2UW0WEISPEKPI,1,23,4,3045,3
A2UW0WEISPEKPI,1,23,5,3045,2
A2UW0WEISPEKPI,1,23,6,3045,1
A2UW0WEISPEKPI,1,23,7,3045,1
A2UW0WEISPEKPI,1,23,8,3045,3
A2UW0WEISPEKPI,1,23,9,3045,2
A2UW0WEISPEKPI,1,23,10,3045,3
A2UW0WEISPEKPI,1,23,11,3045,1
A2UW0WEISPEKPI,1,23,12,3045,1
A2UW0WEISPEKPI,1,23,13,3045,2
A2UW0WEISPEKPI,1,23,14,3045,3
A2UW0WEISPEKPI,1,23,15,3045,1
A2GIYD0TEI3V62,1,22,1,3046,2
A2GIYD0TEI3V62,1,22,2,3046,4
A2GIYD0TEI3V62,1,22,3,3046,3
A2GIYD0TEI3V62,1,22,4,3046,3
A2GIYD0TEI3V62,1,22,5,3046,4
A2GIYD0TEI3V62,1,22,6,3046,4
A2GIYD0TEI3V62,1,22,7,3046,4
A2GIYD0TEI3V62,1,22,8,3046,4
A2GIYD0TEI3V62,1,22,9,3046,4
A2GIYD0TEI3V62,1,22,10,3046,4
A2GIYD0TEI3V62,1,22,11,3046,1
A2GIYD0TEI3V62,1,22,12,3046,1
A2GIYD0TEI3V62,1,22,13,3046,4
A2GIYD0TEI3V62,1,22,14,3046,4
A2GIYD0TEI3V62,1,22,15,3046,4
A1SDWF0ODT81WT,1,20,1,3047,6
A1SDWF0ODT81WT,1,20,2,3047,6
A1SDWF0ODT81WT,1,20,3,3047,4
A1SDWF0ODT81WT,1,20,4,3047,2
A1SDWF0ODT81WT,1,20,5,3047,2
A1SDWF0ODT81WT,1,20,6,3047,5
A1SDWF0ODT81WT,1,20,7,3047,6
A1SDWF0ODT81WT,1,20,8,3047,3
A1SDWF0ODT81WT,1,20,9,3047,1
A1SDWF0ODT81WT,1,20,10,3047,6
A1SDWF0ODT81WT,1,20,11,3047,5
A1SDWF0ODT81WT,1,20,12,3047,4
A1SDWF0ODT81WT,1,20,13,3047,6
A1SDWF0ODT81WT,1,20,14,3047,4
A1SDWF0ODT81WT,1,20,15,3047,3
A2PKK8XZZ2WXSE,1,12,1,3048,1
A2PKK8XZZ2WXSE,1,12,2,3048,1
A2PKK8XZZ2WXSE,1,12,3,3048,1
A2PKK8XZZ2WXSE,1,12,4,3048,1
A2PKK8XZZ2WXSE,1,12,5,3048,1
A2PKK8XZZ2WXSE,1,12,6,3048,1
A2PKK8XZZ2WXSE,1,12,7,3048,1
A2PKK8XZZ2WXSE,1,12,8,3048,1
A2PKK8XZZ2WXSE,1,12,9,3048,1
A2PKK8XZZ2WXSE,1,12,10,3048,1
A2PKK8XZZ2WXSE,1,12,11,3048,1
A2PKK8XZZ2WXSE,1,12,12,3048,1
A2PKK8XZZ2WXSE,1,12,13,3048,1
A2PKK8XZZ2WXSE,1,12,14,3048,1
A2PKK8XZZ2WXSE,1,12,15,3048,1
A128USPL1FXS4A,1,12,1,3049,11
A128USPL1FXS4A,1,12,2,3049,8
A128USPL1FXS4A,1,12,3,3049,4
A128USPL1FXS4A,1,12,4,3049,14
A128USPL1FXS4A,1,12,5,3049,6
A128USPL1FXS4A,1,12,6,3049,12
A128USPL1FXS4A,1,12,7,3049,10
A128USPL1FXS4A,1,12,8,3049,10
A128USPL1FXS4A,1,12,9,3049,7
A128USPL1FXS4A,1,12,10,3049,9
A128USPL1FXS4A,1,12,11,3049,3
A128USPL1FXS4A,1,12,12,3049,1
A128USPL1FXS4A,1,12,13,3049,2
A128USPL1FXS4A,1,12,14,3049,13
A128USPL1FXS4A,1,12,15,3049,5
A2UW0WEISPEKPI,1,5,1,3050,1
A2UW0WEISPEKPI,1,5,2,3050,1
A2UW0WEISPEKPI,1,5,3,3050,3
A2UW0WEISPEKPI,1,5,4,3050,3
A2UW0WEISPEKPI,1,5,5,3050,3
A2UW0WEISPEKPI,1,5,6,3050,2
A2UW0WEISPEKPI,1,5,7,3050,3
A2UW0WEISPEKPI,1,5,8,3050,3
A2UW0WEISPEKPI,1,5,9,3050,1
A2UW0WEISPEKPI,1,5,10,3050,1
A2UW0WEISPEKPI,1,5,11,3050,3
A2UW0WEISPEKPI,1,5,12,3050,1
A2UW0WEISPEKPI,1,5,13,3050,3
A2UW0WEISPEKPI,1,5,14,3050,1
A2UW0WEISPEKPI,1,5,15,3050,1
A34IMK0QRZPWQB,1,2,1,3051,4
A34IMK0QRZPWQB,1,2,2,3051,6
A34IMK0QRZPWQB,1,2,3,3051,4
A34IMK0QRZPWQB,1,2,4,3051,7
A34IMK0QRZPWQB,1,2,5,3051,10
A34IMK0QRZPWQB,1,2,6,3051,10
A34IMK0QRZPWQB,1,2,7,3051,10
A34IMK0QRZPWQB,1,2,8,3051,2
A34IMK0QRZPWQB,1,2,9,3051,3
A34IMK0QRZPWQB,1,2,10,3051,3
A34IMK0QRZPWQB,1,2,11,3051,5
A34IMK0QRZPWQB,1,2,12,3051,8
A34IMK0QRZPWQB,1,2,13,3051,9
A34IMK0QRZPWQB,1,2,14,3051,1
A34IMK0QRZPWQB,1,2,15,3051,11
A2S1BEE53WY5IX,1,9,1,3052,1
A2S1BEE53WY5IX,1,9,2,3052,1
A2S1BEE53WY5IX,1,9,3,3052,3
A2S1BEE53WY5IX,1,9,4,3052,3
A2S1BEE53WY5IX,1,9,5,3052,3
A2S1BEE53WY5IX,1,9,6,3052,2
A2S1BEE53WY5IX,1,9,7,3052,2
A2S1BEE53WY5IX,1,9,8,3052,2
A2S1BEE53WY5IX,1,9,9,3052,2
A2S1BEE53WY5IX,1,9,10,3052,2
A2S1BEE53WY5IX,1,9,11,3052,4
A2S1BEE53WY5IX,1,9,12,3052,4
A2S1BEE53WY5IX,1,9,13,3052,4
A2S1BEE53WY5IX,1,9,14,3052,4
A2S1BEE53WY5IX,1,9,15,3052,4
A2GIYD0TEI3V62,1,5,1,3053,1
A2GIYD0TEI3V62,1,5,2,3053,1
A2GIYD0TEI3V62,1,5,3,3053,1
A2GIYD0TEI3V62,1,5,4,3053,1
A2GIYD0TEI3V62,1,5,5,3053,1
A2GIYD0TEI3V62,1,5,6,3053,1
A2GIYD0TEI3V62,1,5,7,3053,1
A2GIYD0TEI3V62,1,5,8,3053,1
A2GIYD0TEI3V62,1,5,9,3053,2
A2GIYD0TEI3V62,1,5,10,3053,2
A2GIYD0TEI3V62,1,5,11,3053,2
A2GIYD0TEI3V62,1,5,12,3053,2
A2GIYD0TEI3V62,1,5,13,3053,2
A2GIYD0TEI3V62,1,5,14,3053,2
A2GIYD0TEI3V62,1,5,15,3053,2
A3E9A9O3CLMEW,1,7,1,3054,4
A3E9A9O3CLMEW,1,7,2,3054,4
A3E9A9O3CLMEW,1,7,3,3054,4
A3E9A9O3CLMEW,1,7,4,3054,3
A3E9A9O3CLMEW,1,7,5,3054,5
A3E9A9O3CLMEW,1,7,6,3054,5
A3E9A9O3CLMEW,1,7,7,3054,5
A3E9A9O3CLMEW,1,7,8,3054,1
A3E9A9O3CLMEW,1,7,9,3054,1
A3E9A9O3CLMEW,1,7,10,3054,1
A3E9A9O3CLMEW,1,7,11,3054,3
A3E9A9O3CLMEW,1,7,12,3054,3
A3E9A9O3CLMEW,1,7,13,3054,2
A3E9A9O3CLMEW,1,7,14,3054,2
A3E9A9O3CLMEW,1,7,15,3054,2
A1OFS99W7B2RET,1,23,1,3055,7
A1OFS99W7B2RET,1,23,2,3055,3
A1OFS99W7B2RET,1,23,3,3055,5
A1OFS99W7B2RET,1,23,4,3055,2
A1OFS99W7B2RET,1,23,5,3055,3
A1OFS99W7B2RET,1,23,6,3055,4
A1OFS99W7B2RET,1,23,7,3055,3
A1OFS99W7B2RET,1,23,8,3055,1
A1OFS99W7B2RET,1,23,9,3055,5
A1OFS99W7B2RET,1,23,10,3055,6
A1OFS99W7B2RET,1,23,11,3055,6
A1OFS99W7B2RET,1,23,12,3055,7
A1OFS99W7B2RET,1,23,13,3055,5
A1OFS99W7B2RET,1,23,14,3055,2
A1OFS99W7B2RET,1,23,15,3055,2
A3ENO1431REXUQ,1,11,1,3056,3
A3ENO1431REXUQ,1,11,2,3056,3
A3ENO1431REXUQ,1,11,3,3056,3
A3ENO1431REXUQ,1,11,4,3056,3
A3ENO1431REXUQ,1,11,5,3056,3
A3ENO1431REXUQ,1,11,6,3056,3
A3ENO1431REXUQ,1,11,7,3056,3
A3ENO1431REXUQ,1,11,8,3056,1
A3ENO1431REXUQ,1,11,9,3056,1
A3ENO1431REXUQ,1,11,10,3056,1
A3ENO1431REXUQ,1,11,11,3056,1
A3ENO1431REXUQ,1,11,12,3056,3
A3ENO1431REXUQ,1,11,13,3056,2
A3ENO1431REXUQ,1,11,14,3056,1
A3ENO1431REXUQ,1,11,15,3056,3
A2S1BEE53WY5IX,1,5,1,3057,1
A2S1BEE53WY5IX,1,5,2,3057,1
A2S1BEE53WY5IX,1,5,3,3057,1
A2S1BEE53WY5IX,1,5,4,3057,1
A2S1BEE53WY5IX,1,5,5,3057,1
A2S1BEE53WY5IX,1,5,6,3057,1
A2S1BEE53WY5IX,1,5,7,3057,1
A2S1BEE53WY5IX,1,5,8,3057,1
A2S1BEE53WY5IX,1,5,9,3057,1
A2S1BEE53WY5IX,1,5,10,3057,1
A2S1BEE53WY5IX,1,5,11,3057,1
A2S1BEE53WY5IX,1,5,12,3057,1
A2S1BEE53WY5IX,1,5,13,3057,1
A2S1BEE53WY5IX,1,5,14,3057,1
A2S1BEE53WY5IX,1,5,15,3057,1
A2GIYD0TEI3V62,1,23,1,3058,2
A2GIYD0TEI3V62,1,23,2,3058,2
A2GIYD0TEI3V62,1,23,3,3058,1
A2GIYD0TEI3V62,1,23,4,3058,3
A2GIYD0TEI3V62,1,23,5,3058,1
A2GIYD0TEI3V62,1,23,6,3058,1
A2GIYD0TEI3V62,1,23,7,3058,2
A2GIYD0TEI3V62,1,23,8,3058,3
A2GIYD0TEI3V62,1,23,9,3058,1
A2GIYD0TEI3V62,1,23,10,3058,2
A2GIYD0TEI3V62,1,23,11,3058,1
A2GIYD0TEI3V62,1,23,12,3058,2
A2GIYD0TEI3V62,1,23,13,3058,1
A2GIYD0TEI3V62,1,23,14,3058,3
A2GIYD0TEI3V62,1,23,15,3058,3
A128USPL1FXS4A,1,22,1,3059,6
A128USPL1FXS4A,1,22,2,3059,4
A128USPL1FXS4A,1,22,3,3059,8
A128USPL1FXS4A,1,22,4,3059,13
A128USPL1FXS4A,1,22,5,3059,10
A128USPL1FXS4A,1,22,6,3059,7
A128USPL1FXS4A,1,22,7,3059,12
A128USPL1FXS4A,1,22,8,3059,5
A128USPL1FXS4A,1,22,9,3059,15
A128USPL1FXS4A,1,22,10,3059,14
A128USPL1FXS4A,1,22,11,3059,11
A128USPL1FXS4A,1,22,12,3059,3
A128USPL1FXS4A,1,22,13,3059,1
A128USPL1FXS4A,1,22,14,3059,9
A128USPL1FXS4A,1,22,15,3059,2
A3E9A9O3CLMEW,1,17,1,3060,2
A3E9A9O3CLMEW,1,17,2,3060,2
A3E9A9O3CLMEW,1,17,3,3060,1
A3E9A9O3CLMEW,1,17,4,3060,1
A3E9A9O3CLMEW,1,17,5,3060,1
A3E9A9O3CLMEW,1,17,6,3060,1
A3E9A9O3CLMEW,1,17,7,3060,1
A3E9A9O3CLMEW,1,17,8,3060,2
A3E9A9O3CLMEW,1,17,9,3060,2
A3E9A9O3CLMEW,1,17,10,3060,2
A3E9A9O3CLMEW,1,17,11,3060,3
A3E9A9O3CLMEW,1,17,12,3060,3
A3E9A9O3CLMEW,1,17,13,3060,3
A3E9A9O3CLMEW,1,17,14,3060,3
A3E9A9O3CLMEW,1,17,15,3060,3
A1SDWF0ODT81WT,1,9,1,3061,1
A1SDWF0ODT81WT,1,9,2,3061,7
A1SDWF0ODT81WT,1,9,3,3061,4
A1SDWF0ODT81WT,1,9,4,3061,8
A1SDWF0ODT81WT,1,9,5,3061,2
A1SDWF0ODT81WT,1,9,6,3061,4
A1SDWF0ODT81WT,1,9,7,3061,8
A1SDWF0ODT81WT,1,9,8,3061,2
A1SDWF0ODT81WT,1,9,9,3061,8
A1SDWF0ODT81WT,1,9,10,3061,8
A1SDWF0ODT81WT,1,9,11,3061,2
A1SDWF0ODT81WT,1,9,12,3061,2
A1SDWF0ODT81WT,1,9,13,3061,5
A1SDWF0ODT81WT,1,9,14,3061,6
A1SDWF0ODT81WT,1,9,15,3061,3
A34IMK0QRZPWQB,1,0,1,3062,6
A34IMK0QRZPWQB,1,0,2,3062,4
A34IMK0QRZPWQB,1,0,3,3062,8
A34IMK0QRZPWQB,1,0,4,3062,1
A34IMK0QRZPWQB,1,0,5,3062,2
A34IMK0QRZPWQB,1,0,6,3062,7
A34IMK0QRZPWQB,1,0,7,3062,10
A34IMK0QRZPWQB,1,0,8,3062,3
A34IMK0QRZPWQB,1,0,9,3062,10
A34IMK0QRZPWQB,1,0,10,3062,9
A34IMK0QRZPWQB,1,0,11,3062,5
A34IMK0QRZPWQB,1,0,12,3062,5
A34IMK0QRZPWQB,1,0,13,3062,5
A34IMK0QRZPWQB,1,0,14,3062,5
A34IMK0QRZPWQB,1,0,15,3062,5
A2GIYD0TEI3V62,1,10,1,3063,2
A2GIYD0TEI3V62,1,10,2,3063,2
A2GIYD0TEI3V62,1,10,3,3063,2
A2GIYD0TEI3V62,1,10,4,3063,2
A2GIYD0TEI3V62,1,10,5,3063,2
A2GIYD0TEI3V62,1,10,6,3063,2
A2GIYD0TEI3V62,1,10,7,3063,1
A2GIYD0TEI3V62,1,10,8,3063,1
A2GIYD0TEI3V62,1,10,9,3063,1
A2GIYD0TEI3V62,1,10,10,3063,1
A2GIYD0TEI3V62,1,10,11,3063,1
A2GIYD0TEI3V62,1,10,12,3063,2
A2GIYD0TEI3V62,1,10,13,3063,2
A2GIYD0TEI3V62,1,10,14,3063,2
A2GIYD0TEI3V62,1,10,15,3063,2
A3ENO1431REXUQ,1,3,1,3064,1
A3ENO1431REXUQ,1,3,2,3064,1
A3ENO1431REXUQ,1,3,3,3064,1
A3ENO1431REXUQ,1,3,4,3064,1
A3ENO1431REXUQ,1,3,5,3064,1
A3ENO1431REXUQ,1,3,6,3064,1
A3ENO1431REXUQ,1,3,7,3064,2
A3ENO1431REXUQ,1,3,8,3064,2
A3ENO1431REXUQ,1,3,9,3064,2
A3ENO1431REXUQ,1,3,10,3064,2
A3ENO1431REXUQ,1,3,11,3064,2
A3ENO1431REXUQ,1,3,12,3064,2
A3ENO1431REXUQ,1,3,13,3064,2
A3ENO1431REXUQ,1,3,14,3064,1
A3ENO1431REXUQ,1,3,15,3064,2
A20EQ51KB5GU7B,1,6,1,3065,2
A20EQ51KB5GU7B,1,6,2,3065,2
A20EQ51KB5GU7B,1,6,3,3065,2
A20EQ51KB5GU7B,1,6,4,3065,2
A20EQ51KB5GU7B,1,6,5,3065,2
A20EQ51KB5GU7B,1,6,6,3065,1
A20EQ51KB5GU7B,1,6,7,3065,1
A20EQ51KB5GU7B,1,6,8,3065,1
A20EQ51KB5GU7B,1,6,9,3065,1
A20EQ51KB5GU7B,1,6,10,3065,1
A20EQ51KB5GU7B,1,6,11,3065,1
A20EQ51KB5GU7B,1,6,12,3065,1
A20EQ51KB5GU7B,1,6,13,3065,1
A20EQ51KB5GU7B,1,6,14,3065,1
A20EQ51KB5GU7B,1,6,15,3065,2
A2S1BEE53WY5IX,1,21,1,3066,5
A2S1BEE53WY5IX,1,21,2,3066,5
A2S1BEE53WY5IX,1,21,3,3066,5
A2S1BEE53WY5IX,1,21,4,3066,4
A2S1BEE53WY5IX,1,21,5,3066,1
A2S1BEE53WY5IX,1,21,6,3066,1
A2S1BEE53WY5IX,1,21,7,3066,2
A2S1BEE53WY5IX,1,21,8,3066,2
A2S1BEE53WY5IX,1,21,9,3066,2
A2S1BEE53WY5IX,1,21,10,3066,2
A2S1BEE53WY5IX,1,21,11,3066,2
A2S1BEE53WY5IX,1,21,12,3066,2
A2S1BEE53WY5IX,1,21,13,3066,3
A2S1BEE53WY5IX,1,21,14,3066,1
A2S1BEE53WY5IX,1,21,15,3066,4
A3E9A9O3CLMEW,1,6,1,3067,2
A3E9A9O3CLMEW,1,6,2,3067,2
A3E9A9O3CLMEW,1,6,3,3067,2
A3E9A9O3CLMEW,1,6,4,3067,2
A3E9A9O3CLMEW,1,6,5,3067,2
A3E9A9O3CLMEW,1,6,6,3067,3
A3E9A9O3CLMEW,1,6,7,3067,3
A3E9A9O3CLMEW,1,6,8,3067,3
A3E9A9O3CLMEW,1,6,9,3067,1
A3E9A9O3CLMEW,1,6,10,3067,1
A3E9A9O3CLMEW,1,6,11,3067,3
A3E9A9O3CLMEW,1,6,12,3067,1
A3E9A9O3CLMEW,1,6,13,3067,1
A3E9A9O3CLMEW,1,6,14,3067,1
A3E9A9O3CLMEW,1,6,15,3067,3
A1OFS99W7B2RET,1,22,1,3068,3
A1OFS99W7B2RET,1,22,2,3068,6
A1OFS99W7B2RET,1,22,3,3068,5
A1OFS99W7B2RET,1,22,4,3068,5
A1OFS99W7B2RET,1,22,5,3068,4
A1OFS99W7B2RET,1,22,6,3068,4
A1OFS99W7B2RET,1,22,7,3068,6
A1OFS99W7B2RET,1,22,8,3068,4
A1OFS99W7B2RET,1,22,9,3068,4
A1OFS99W7B2RET,1,22,10,3068,6
A1OFS99W7B2RET,1,22,11,3068,6
A1OFS99W7B2RET,1,22,12,3068,2
A1OFS99W7B2RET,1,22,13,3068,1
A1OFS99W7B2RET,1,22,14,3068,1
A1OFS99W7B2RET,1,22,15,3068,4
A2GIYD0TEI3V62,1,7,1,3069,1
A2GIYD0TEI3V62,1,7,2,3069,1
A2GIYD0TEI3V62,1,7,3,3069,1
A2GIYD0TEI3V62,1,7,4,3069,1
A2GIYD0TEI3V62,1,7,5,3069,1
A2GIYD0TEI3V62,1,7,6,3069,1
A2GIYD0TEI3V62,1,7,7,3069,1
A2GIYD0TEI3V62,1,7,8,3069,1
A2GIYD0TEI3V62,1,7,9,3069,1
A2GIYD0TEI3V62,1,7,10,3069,1
A2GIYD0TEI3V62,1,7,11,3069,1
A2GIYD0TEI3V62,1,7,12,3069,1
A2GIYD0TEI3V62,1,7,13,3069,1
A2GIYD0TEI3V62,1,7,14,3069,1
A2GIYD0TEI3V62,1,7,15,3069,1
A20EQ51KB5GU7B,1,15,1,3070,1
A20EQ51KB5GU7B,1,15,2,3070,1
A20EQ51KB5GU7B,1,15,3,3070,1
A20EQ51KB5GU7B,1,15,4,3070,1
A20EQ51KB5GU7B,1,15,5,3070,1
A20EQ51KB5GU7B,1,15,6,3070,1
A20EQ51KB5GU7B,1,15,7,3070,1
A20EQ51KB5GU7B,1,15,8,3070,1
A20EQ51KB5GU7B,1,15,9,3070,1
A20EQ51KB5GU7B,1,15,10,3070,1
A20EQ51KB5GU7B,1,15,11,3070,1
A20EQ51KB5GU7B,1,15,12,3070,1
A20EQ51KB5GU7B,1,15,13,3070,1
A20EQ51KB5GU7B,1,15,14,3070,1
A20EQ51KB5GU7B,1,15,15,3070,1
A3ENO1431REXUQ,1,9,1,3071,2
A3ENO1431REXUQ,1,9,2,3071,2
A3ENO1431REXUQ,1,9,3,3071,3
A3ENO1431REXUQ,1,9,4,3071,3
A3ENO1431REXUQ,1,9,5,3071,3
A3ENO1431REXUQ,1,9,6,3071,1
A3ENO1431REXUQ,1,9,7,3071,1
A3ENO1431REXUQ,1,9,8,3071,1
A3ENO1431REXUQ,1,9,9,3071,1
A3ENO1431REXUQ,1,9,10,3071,1
A3ENO1431REXUQ,1,9,11,3071,1
A3ENO1431REXUQ,1,9,12,3071,1
A3ENO1431REXUQ,1,9,13,3071,1
A3ENO1431REXUQ,1,9,14,3071,1
A3ENO1431REXUQ,1,9,15,3071,1
A1SDWF0ODT81WT,1,21,1,3072,3
A1SDWF0ODT81WT,1,21,2,3072,1
A1SDWF0ODT81WT,1,21,3,3072,1
A1SDWF0ODT81WT,1,21,4,3072,7
A1SDWF0ODT81WT,1,21,5,3072,6
A1SDWF0ODT81WT,1,21,6,3072,1
A1SDWF0ODT81WT,1,21,7,3072,2
A1SDWF0ODT81WT,1,21,8,3072,5
A1SDWF0ODT81WT,1,21,9,3072,7
A1SDWF0ODT81WT,1,21,10,3072,7
A1SDWF0ODT81WT,1,21,11,3072,2
A1SDWF0ODT81WT,1,21,12,3072,4
A1SDWF0ODT81WT,1,21,13,3072,2
A1SDWF0ODT81WT,1,21,14,3072,6
A1SDWF0ODT81WT,1,21,15,3072,5
A2S1BEE53WY5IX,1,7,1,3073,1
A2S1BEE53WY5IX,1,7,2,3073,1
A2S1BEE53WY5IX,1,7,3,3073,1
A2S1BEE53WY5IX,1,7,4,3073,1
A2S1BEE53WY5IX,1,7,5,3073,1
A2S1BEE53WY5IX,1,7,6,3073,1
A2S1BEE53WY5IX,1,7,7,3073,1
A2S1BEE53WY5IX,1,7,8,3073,1
A2S1BEE53WY5IX,1,7,9,3073,1
A2S1BEE53WY5IX,1,7,10,3073,1
A2S1BEE53WY5IX,1,7,11,3073,1
A2S1BEE53WY5IX,1,7,12,3073,1
A2S1BEE53WY5IX,1,7,13,3073,1
A2S1BEE53WY5IX,1,7,14,3073,1
