subj,exp_num,env_num,item_num,trial_num,dot_color
A1M76ECKJQD1NB,1,20,4,1228,1
A1M76ECKJQD1NB,1,20,5,1228,1
A1M76ECKJQD1NB,1,20,6,1228,1
A1M76ECKJQD1NB,1,20,7,1228,1
A1M76ECKJQD1NB,1,20,8,1228,1
A1M76ECKJQD1NB,1,20,9,1228,1
A1M76ECKJQD1NB,1,20,10,1228,1
A1M76ECKJQD1NB,1,20,11,1228,1
A1M76ECKJQD1NB,1,20,12,1228,1
A1M76ECKJQD1NB,1,20,13,1228,1
A1M76ECKJQD1NB,1,20,14,1228,1
A1M76ECKJQD1NB,1,20,15,1228,1
A2JG1NAFYN2PMJ,1,8,1,1229,1
A2JG1NAFYN2PMJ,1,8,2,1229,1
A2JG1NAFYN2PMJ,1,8,3,1229,1
A2JG1NAFYN2PMJ,1,8,4,1229,1
A2JG1NAFYN2PMJ,1,8,5,1229,1
A2JG1NAFYN2PMJ,1,8,6,1229,1
A2JG1NAFYN2PMJ,1,8,7,1229,1
A2JG1NAFYN2PMJ,1,8,8,1229,1
A2JG1NAFYN2PMJ,1,8,9,1229,1
A2JG1NAFYN2PMJ,1,8,10,1229,1
A2JG1NAFYN2PMJ,1,8,11,1229,1
A2JG1NAFYN2PMJ,1,8,12,1229,1
A2JG1NAFYN2PMJ,1,8,13,1229,1
A2JG1NAFYN2PMJ,1,8,14,1229,1
A2JG1NAFYN2PMJ,1,8,15,1229,1
A1QHAYZKE1KQMB,1,2,1,1230,3
A1QHAYZKE1KQMB,1,2,2,1230,2
A1QHAYZKE1KQMB,1,2,3,1230,1
A1QHAYZKE1KQMB,1,2,4,1230,1
A1QHAYZKE1KQMB,1,2,5,1230,1
A1QHAYZKE1KQMB,1,2,6,1230,1
A1QHAYZKE1KQMB,1,2,7,1230,1
A1QHAYZKE1KQMB,1,2,8,1230,1
A1QHAYZKE1KQMB,1,2,9,1230,1
A1QHAYZKE1KQMB,1,2,10,1230,1
A1QHAYZKE1KQMB,1,2,11,1230,1
A1QHAYZKE1KQMB,1,2,12,1230,1
A1QHAYZKE1KQMB,1,2,13,1230,1
A1QHAYZKE1KQMB,1,2,14,1230,1
A1QHAYZKE1KQMB,1,2,15,1230,1
A1TIV52E0VUF9Y,1,8,1,1231,1
A1TIV52E0VUF9Y,1,8,2,1231,1
A1TIV52E0VUF9Y,1,8,3,1231,1
A1TIV52E0VUF9Y,1,8,4,1231,1
A1TIV52E0VUF9Y,1,8,5,1231,1
A1TIV52E0VUF9Y,1,8,6,1231,1
A1TIV52E0VUF9Y,1,8,7,1231,1
A1TIV52E0VUF9Y,1,8,8,1231,1
A1TIV52E0VUF9Y,1,8,9,1231,1
A1TIV52E0VUF9Y,1,8,10,1231,1
A1TIV52E0VUF9Y,1,8,11,1231,1
A1TIV52E0VUF9Y,1,8,12,1231,1
A1TIV52E0VUF9Y,1,8,13,1231,1
A1TIV52E0VUF9Y,1,8,14,1231,1
A1TIV52E0VUF9Y,1,8,15,1231,1
A1KH62H92N4L13,1,7,1,1232,1
A1KH62H92N4L13,1,7,2,1232,1
A1KH62H92N4L13,1,7,3,1232,1
A1KH62H92N4L13,1,7,4,1232,1
A1KH62H92N4L13,1,7,5,1232,1
A1KH62H92N4L13,1,7,6,1232,1
A1KH62H92N4L13,1,7,7,1232,1
A1KH62H92N4L13,1,7,8,1232,1
A1KH62H92N4L13,1,7,9,1232,1
A1KH62H92N4L13,1,7,10,1232,1
A1KH62H92N4L13,1,7,11,1232,1
A1KH62H92N4L13,1,7,12,1232,1
A1KH62H92N4L13,1,7,13,1232,1
A1KH62H92N4L13,1,7,14,1232,1
A1KH62H92N4L13,1,7,15,1232,1
AELOYBHVZFDW9,1,16,1,1233,4
AELOYBHVZFDW9,1,16,2,1233,1
AELOYBHVZFDW9,1,16,3,1233,2
AELOYBHVZFDW9,1,16,4,1233,3
AELOYBHVZFDW9,1,16,5,1233,3
AELOYBHVZFDW9,1,16,6,1233,4
AELOYBHVZFDW9,1,16,7,1233,5
AELOYBHVZFDW9,1,16,8,1233,5
AELOYBHVZFDW9,1,16,9,1233,5
AELOYBHVZFDW9,1,16,10,1233,5
AELOYBHVZFDW9,1,16,11,1233,5
AELOYBHVZFDW9,1,16,12,1233,5
AELOYBHVZFDW9,1,16,13,1233,5
AELOYBHVZFDW9,1,16,14,1233,5
AELOYBHVZFDW9,1,16,15,1233,5
A1CFMY4CEYOM8Y,1,9,1,1234,12
A1CFMY4CEYOM8Y,1,9,2,1234,14
A1CFMY4CEYOM8Y,1,9,3,1234,10
A1CFMY4CEYOM8Y,1,9,4,1234,1
A1CFMY4CEYOM8Y,1,9,5,1234,2
A1CFMY4CEYOM8Y,1,9,6,1234,7
A1CFMY4CEYOM8Y,1,9,7,1234,15
A1CFMY4CEYOM8Y,1,9,8,1234,6
A1CFMY4CEYOM8Y,1,9,9,1234,13
A1CFMY4CEYOM8Y,1,9,10,1234,4
A1CFMY4CEYOM8Y,1,9,11,1234,8
A1CFMY4CEYOM8Y,1,9,12,1234,11
A1CFMY4CEYOM8Y,1,9,13,1234,9
A1CFMY4CEYOM8Y,1,9,14,1234,5
A1CFMY4CEYOM8Y,1,9,15,1234,3
A3KCT51PDCLUFD,1,16,1,1235,1
A3KCT51PDCLUFD,1,16,2,1235,1
A3KCT51PDCLUFD,1,16,3,1235,1
A3KCT51PDCLUFD,1,16,4,1235,1
A3KCT51PDCLUFD,1,16,5,1235,1
A3KCT51PDCLUFD,1,16,6,1235,1
A3KCT51PDCLUFD,1,16,7,1235,1
A3KCT51PDCLUFD,1,16,8,1235,1
A3KCT51PDCLUFD,1,16,9,1235,1
A3KCT51PDCLUFD,1,16,10,1235,1
A3KCT51PDCLUFD,1,16,11,1235,1
A3KCT51PDCLUFD,1,16,12,1235,1
A3KCT51PDCLUFD,1,16,13,1235,1
A3KCT51PDCLUFD,1,16,14,1235,1
A3KCT51PDCLUFD,1,16,15,1235,1
A2UBEXX051I223,1,23,1,1236,6
A2UBEXX051I223,1,23,2,1236,8
A2UBEXX051I223,1,23,3,1236,14
A2UBEXX051I223,1,23,4,1236,12
A2UBEXX051I223,1,23,5,1236,7
A2UBEXX051I223,1,23,6,1236,10
A2UBEXX051I223,1,23,7,1236,15
A2UBEXX051I223,1,23,8,1236,13
A2UBEXX051I223,1,23,9,1236,3
A2UBEXX051I223,1,23,10,1236,9
A2UBEXX051I223,1,23,11,1236,11
A2UBEXX051I223,1,23,12,1236,1
A2UBEXX051I223,1,23,13,1236,2
A2UBEXX051I223,1,23,14,1236,4
A2UBEXX051I223,1,23,15,1236,5
A3ZCT6IJI1NZX,1,21,1,1237,4
A3ZCT6IJI1NZX,1,21,2,1237,4
A3ZCT6IJI1NZX,1,21,3,1237,4
A3ZCT6IJI1NZX,1,21,4,1237,1
A3ZCT6IJI1NZX,1,21,5,1237,1
A3ZCT6IJI1NZX,1,21,6,1237,1
A3ZCT6IJI1NZX,1,21,7,1237,2
A3ZCT6IJI1NZX,1,21,8,1237,2
A3ZCT6IJI1NZX,1,21,9,1237,2
A3ZCT6IJI1NZX,1,21,10,1237,2
A3ZCT6IJI1NZX,1,21,11,1237,3
A3ZCT6IJI1NZX,1,21,12,1237,3
A3ZCT6IJI1NZX,1,21,13,1237,3
A3ZCT6IJI1NZX,1,21,14,1237,3
A3ZCT6IJI1NZX,1,21,15,1237,2
A1VZEH8F9HGHDS,1,8,1,1238,1
A1VZEH8F9HGHDS,1,8,2,1238,1
A1VZEH8F9HGHDS,1,8,3,1238,1
A1VZEH8F9HGHDS,1,8,4,1238,1
A1VZEH8F9HGHDS,1,8,5,1238,1
A1VZEH8F9HGHDS,1,8,6,1238,1
A1VZEH8F9HGHDS,1,8,7,1238,1
A1VZEH8F9HGHDS,1,8,8,1238,1
A1VZEH8F9HGHDS,1,8,9,1238,1
A1VZEH8F9HGHDS,1,8,10,1238,1
A1VZEH8F9HGHDS,1,8,11,1238,1
A1VZEH8F9HGHDS,1,8,12,1238,1
A1VZEH8F9HGHDS,1,8,13,1238,1
A1VZEH8F9HGHDS,1,8,14,1238,1
A1VZEH8F9HGHDS,1,8,15,1238,1
A2WLGVXAVT2XTR,1,20,1,1239,1
A2WLGVXAVT2XTR,1,20,2,1239,1
A2WLGVXAVT2XTR,1,20,3,1239,1
A2WLGVXAVT2XTR,1,20,4,1239,1
A2WLGVXAVT2XTR,1,20,5,1239,1
A2WLGVXAVT2XTR,1,20,6,1239,1
A2WLGVXAVT2XTR,1,20,7,1239,3
A2WLGVXAVT2XTR,1,20,8,1239,3
A2WLGVXAVT2XTR,1,20,9,1239,3
A2WLGVXAVT2XTR,1,20,10,1239,3
A2WLGVXAVT2XTR,1,20,11,1239,3
A2WLGVXAVT2XTR,1,20,12,1239,2
A2WLGVXAVT2XTR,1,20,13,1239,2
A2WLGVXAVT2XTR,1,20,14,1239,2
A2WLGVXAVT2XTR,1,20,15,1239,2
A2RMGL9OGWDASI,1,24,1,1240,5
A2RMGL9OGWDASI,1,24,2,1240,2
A2RMGL9OGWDASI,1,24,3,1240,1
A2RMGL9OGWDASI,1,24,4,1240,4
A2RMGL9OGWDASI,1,24,5,1240,3
A2RMGL9OGWDASI,1,24,6,1240,1
A2RMGL9OGWDASI,1,24,7,1240,2
A2RMGL9OGWDASI,1,24,8,1240,4
A2RMGL9OGWDASI,1,24,9,1240,1
A2RMGL9OGWDASI,1,24,10,1240,3
A2RMGL9OGWDASI,1,24,11,1240,3
A2RMGL9OGWDASI,1,24,12,1240,2
A2RMGL9OGWDASI,1,24,13,1240,1
A2RMGL9OGWDASI,1,24,14,1240,4
A2RMGL9OGWDASI,1,24,15,1240,4
A2ZVWE8XJDWNAD,1,9,1,1241,1
A2ZVWE8XJDWNAD,1,9,2,1241,1
A2ZVWE8XJDWNAD,1,9,3,1241,4
A2ZVWE8XJDWNAD,1,9,4,1241,1
A2ZVWE8XJDWNAD,1,9,5,1241,1
A2ZVWE8XJDWNAD,1,9,6,1241,3
A2ZVWE8XJDWNAD,1,9,7,1241,3
A2ZVWE8XJDWNAD,1,9,8,1241,2
A2ZVWE8XJDWNAD,1,9,9,1241,1
A2ZVWE8XJDWNAD,1,9,10,1241,4
A2ZVWE8XJDWNAD,1,9,11,1241,2
A2ZVWE8XJDWNAD,1,9,12,1241,2
A2ZVWE8XJDWNAD,1,9,13,1241,1
A2ZVWE8XJDWNAD,1,9,14,1241,4
A2ZVWE8XJDWNAD,1,9,15,1241,3
AX0ZXZZGMU43G,1,25,1,1242,2
AX0ZXZZGMU43G,1,25,2,1242,2
AX0ZXZZGMU43G,1,25,3,1242,2
AX0ZXZZGMU43G,1,25,4,1242,2
AX0ZXZZGMU43G,1,25,5,1242,2
AX0ZXZZGMU43G,1,25,6,1242,3
AX0ZXZZGMU43G,1,25,7,1242,2
AX0ZXZZGMU43G,1,25,8,1242,2
AX0ZXZZGMU43G,1,25,9,1242,2
AX0ZXZZGMU43G,1,25,10,1242,2
AX0ZXZZGMU43G,1,25,11,1242,1
AX0ZXZZGMU43G,1,25,12,1242,1
AX0ZXZZGMU43G,1,25,13,1242,1
AX0ZXZZGMU43G,1,25,14,1242,1
AX0ZXZZGMU43G,1,25,15,1242,1
A2CEXG9VDKI9NP,1,12,1,1243,2
A2CEXG9VDKI9NP,1,12,2,1243,2
A2CEXG9VDKI9NP,1,12,3,1243,2
A2CEXG9VDKI9NP,1,12,4,1243,2
A2CEXG9VDKI9NP,1,12,5,1243,2
A2CEXG9VDKI9NP,1,12,6,1243,2
A2CEXG9VDKI9NP,1,12,7,1243,2
A2CEXG9VDKI9NP,1,12,8,1243,3
A2CEXG9VDKI9NP,1,12,9,1243,3
A2CEXG9VDKI9NP,1,12,10,1243,3
A2CEXG9VDKI9NP,1,12,11,1243,3
A2CEXG9VDKI9NP,1,12,12,1243,2
A2CEXG9VDKI9NP,1,12,13,1243,1
A2CEXG9VDKI9NP,1,12,14,1243,3
A2CEXG9VDKI9NP,1,12,15,1243,2
AR20E8QWRJJ6R,1,22,1,1244,13
AR20E8QWRJJ6R,1,22,2,1244,4
AR20E8QWRJJ6R,1,22,3,1244,8
AR20E8QWRJJ6R,1,22,4,1244,9
AR20E8QWRJJ6R,1,22,5,1244,15
AR20E8QWRJJ6R,1,22,6,1244,12
AR20E8QWRJJ6R,1,22,7,1244,6
AR20E8QWRJJ6R,1,22,8,1244,5
AR20E8QWRJJ6R,1,22,9,1244,11
AR20E8QWRJJ6R,1,22,10,1244,3
AR20E8QWRJJ6R,1,22,11,1244,1
AR20E8QWRJJ6R,1,22,12,1244,14
AR20E8QWRJJ6R,1,22,13,1244,7
AR20E8QWRJJ6R,1,22,14,1244,10
AR20E8QWRJJ6R,1,22,15,1244,2
A1U8V8MATNRZN4,1,22,1,1245,7
A1U8V8MATNRZN4,1,22,2,1245,8
A1U8V8MATNRZN4,1,22,3,1245,4
A1U8V8MATNRZN4,1,22,4,1245,14
A1U8V8MATNRZN4,1,22,5,1245,10
A1U8V8MATNRZN4,1,22,6,1245,12
A1U8V8MATNRZN4,1,22,7,1245,3
A1U8V8MATNRZN4,1,22,8,1245,1
A1U8V8MATNRZN4,1,22,9,1245,15
A1U8V8MATNRZN4,1,22,10,1245,5
A1U8V8MATNRZN4,1,22,11,1245,6
A1U8V8MATNRZN4,1,22,12,1245,11
A1U8V8MATNRZN4,1,22,13,1245,13
A1U8V8MATNRZN4,1,22,14,1245,9
A1U8V8MATNRZN4,1,22,15,1245,2
AXQAMAX5I3RMS,1,17,1,1246,1
AXQAMAX5I3RMS,1,17,2,1246,1
AXQAMAX5I3RMS,1,17,3,1246,1
AXQAMAX5I3RMS,1,17,4,1246,1
AXQAMAX5I3RMS,1,17,5,1246,1
AXQAMAX5I3RMS,1,17,6,1246,1
AXQAMAX5I3RMS,1,17,7,1246,1
AXQAMAX5I3RMS,1,17,8,1246,1
AXQAMAX5I3RMS,1,17,9,1246,1
AXQAMAX5I3RMS,1,17,10,1246,1
AXQAMAX5I3RMS,1,17,11,1246,1
AXQAMAX5I3RMS,1,17,12,1246,1
AXQAMAX5I3RMS,1,17,13,1246,1
AXQAMAX5I3RMS,1,17,14,1246,1
AXQAMAX5I3RMS,1,17,15,1246,1
A29PB2C8XD8TVG,1,8,1,1247,1
A29PB2C8XD8TVG,1,8,2,1247,1
A29PB2C8XD8TVG,1,8,3,1247,1
A29PB2C8XD8TVG,1,8,4,1247,1
A29PB2C8XD8TVG,1,8,5,1247,1
A29PB2C8XD8TVG,1,8,6,1247,1
A29PB2C8XD8TVG,1,8,7,1247,1
A29PB2C8XD8TVG,1,8,8,1247,1
A29PB2C8XD8TVG,1,8,9,1247,1
A29PB2C8XD8TVG,1,8,10,1247,1
A29PB2C8XD8TVG,1,8,11,1247,1
A29PB2C8XD8TVG,1,8,12,1247,1
A29PB2C8XD8TVG,1,8,13,1247,1
A29PB2C8XD8TVG,1,8,14,1247,1
A29PB2C8XD8TVG,1,8,15,1247,1
A3ZCT6IJI1NZX,1,2,1,1248,2
A3ZCT6IJI1NZX,1,2,2,1248,2
A3ZCT6IJI1NZX,1,2,3,1248,1
A3ZCT6IJI1NZX,1,2,4,1248,1
A3ZCT6IJI1NZX,1,2,5,1248,1
A3ZCT6IJI1NZX,1,2,6,1248,1
A3ZCT6IJI1NZX,1,2,7,1248,1
A3ZCT6IJI1NZX,1,2,8,1248,1
A3ZCT6IJI1NZX,1,2,9,1248,1
A3ZCT6IJI1NZX,1,2,10,1248,1
A3ZCT6IJI1NZX,1,2,11,1248,1
A3ZCT6IJI1NZX,1,2,12,1248,1
A3ZCT6IJI1NZX,1,2,13,1248,1
A3ZCT6IJI1NZX,1,2,14,1248,1
A3ZCT6IJI1NZX,1,2,15,1248,1
A2AWBDW9V1E9KT,1,25,1,1249,4
A2AWBDW9V1E9KT,1,25,2,1249,4
A2AWBDW9V1E9KT,1,25,3,1249,4
A2AWBDW9V1E9KT,1,25,4,1249,4
A2AWBDW9V1E9KT,1,25,5,1249,4
A2AWBDW9V1E9KT,1,25,6,1249,3
A2AWBDW9V1E9KT,1,25,7,1249,1
A2AWBDW9V1E9KT,1,25,8,1249,1
A2AWBDW9V1E9KT,1,25,9,1249,1
A2AWBDW9V1E9KT,1,25,10,1249,1
A2AWBDW9V1E9KT,1,25,11,1249,2
A2AWBDW9V1E9KT,1,25,12,1249,2
A2AWBDW9V1E9KT,1,25,13,1249,2
A2AWBDW9V1E9KT,1,25,14,1249,2
A2AWBDW9V1E9KT,1,25,15,1249,2
A1M76ECKJQD1NB,1,19,1,1250,3
A1M76ECKJQD1NB,1,19,2,1250,3
A1M76ECKJQD1NB,1,19,3,1250,3
A1M76ECKJQD1NB,1,19,4,1250,3
A1M76ECKJQD1NB,1,19,5,1250,3
A1M76ECKJQD1NB,1,19,6,1250,3
A1M76ECKJQD1NB,1,19,7,1250,3
A1M76ECKJQD1NB,1,19,8,1250,2
A1M76ECKJQD1NB,1,19,9,1250,2
A1M76ECKJQD1NB,1,19,10,1250,1
A1M76ECKJQD1NB,1,19,11,1250,1
A1M76ECKJQD1NB,1,19,12,1250,3
A1M76ECKJQD1NB,1,19,13,1250,3
A1M76ECKJQD1NB,1,19,14,1250,3
A1M76ECKJQD1NB,1,19,15,1250,3
A2A22YM9SZZ491,1,14,1,1251,1
A2A22YM9SZZ491,1,14,2,1251,2
A2A22YM9SZZ491,1,14,3,1251,10
A2A22YM9SZZ491,1,14,4,1251,5
A2A22YM9SZZ491,1,14,5,1251,4
A2A22YM9SZZ491,1,14,6,1251,3
A2A22YM9SZZ491,1,14,7,1251,6
A2A22YM9SZZ491,1,14,8,1251,11
A2A22YM9SZZ491,1,14,9,1251,12
A2A22YM9SZZ491,1,14,10,1251,14
A2A22YM9SZZ491,1,14,11,1251,7
A2A22YM9SZZ491,1,14,12,1251,9
A2A22YM9SZZ491,1,14,13,1251,15
A2A22YM9SZZ491,1,14,14,1251,13
A2A22YM9SZZ491,1,14,15,1251,8
A2JLU8XYHVY2ZP,1,2,1,1252,1
A2JLU8XYHVY2ZP,1,2,2,1252,3
A2JLU8XYHVY2ZP,1,2,3,1252,2
A2JLU8XYHVY2ZP,1,2,4,1252,2
A2JLU8XYHVY2ZP,1,2,5,1252,2
A2JLU8XYHVY2ZP,1,2,6,1252,2
A2JLU8XYHVY2ZP,1,2,7,1252,2
A2JLU8XYHVY2ZP,1,2,8,1252,2
A2JLU8XYHVY2ZP,1,2,9,1252,2
A2JLU8XYHVY2ZP,1,2,10,1252,2
A2JLU8XYHVY2ZP,1,2,11,1252,2
A2JLU8XYHVY2ZP,1,2,12,1252,2
A2JLU8XYHVY2ZP,1,2,13,1252,2
A2JLU8XYHVY2ZP,1,2,14,1252,2
A2JLU8XYHVY2ZP,1,2,15,1252,2
A1TIV52E0VUF9Y,1,25,1,1253,3
A1TIV52E0VUF9Y,1,25,2,1253,3
A1TIV52E0VUF9Y,1,25,3,1253,3
A1TIV52E0VUF9Y,1,25,4,1253,3
A1TIV52E0VUF9Y,1,25,5,1253,3
A1TIV52E0VUF9Y,1,25,6,1253,2
A1TIV52E0VUF9Y,1,25,7,1253,4
A1TIV52E0VUF9Y,1,25,8,1253,4
A1TIV52E0VUF9Y,1,25,9,1253,4
A1TIV52E0VUF9Y,1,25,10,1253,4
A1TIV52E0VUF9Y,1,25,11,1253,1
A1TIV52E0VUF9Y,1,25,12,1253,1
A1TIV52E0VUF9Y,1,25,13,1253,1
A1TIV52E0VUF9Y,1,25,14,1253,1
A1TIV52E0VUF9Y,1,25,15,1253,1
A1QHAYZKE1KQMB,1,15,1,1254,1
A1QHAYZKE1KQMB,1,15,2,1254,1
A1QHAYZKE1KQMB,1,15,3,1254,1
A1QHAYZKE1KQMB,1,15,4,1254,1
A1QHAYZKE1KQMB,1,15,5,1254,1
A1QHAYZKE1KQMB,1,15,6,1254,1
A1QHAYZKE1KQMB,1,15,7,1254,1
A1QHAYZKE1KQMB,1,15,8,1254,1
A1QHAYZKE1KQMB,1,15,9,1254,1
A1QHAYZKE1KQMB,1,15,10,1254,1
A1QHAYZKE1KQMB,1,15,11,1254,1
A1QHAYZKE1KQMB,1,15,12,1254,1
A1QHAYZKE1KQMB,1,15,13,1254,1
A1QHAYZKE1KQMB,1,15,14,1254,1
A1QHAYZKE1KQMB,1,15,15,1254,1
A2QXX0EHO2CZHV,1,5,1,1255,5
A2QXX0EHO2CZHV,1,5,2,1255,4
A2QXX0EHO2CZHV,1,5,3,1255,5
A2QXX0EHO2CZHV,1,5,4,1255,4
A2QXX0EHO2CZHV,1,5,5,1255,5
A2QXX0EHO2CZHV,1,5,6,1255,4
A2QXX0EHO2CZHV,1,5,7,1255,4
A2QXX0EHO2CZHV,1,5,8,1255,1
A2QXX0EHO2CZHV,1,5,9,1255,1
A2QXX0EHO2CZHV,1,5,10,1255,3
A2QXX0EHO2CZHV,1,5,11,1255,2
A2QXX0EHO2CZHV,1,5,12,1255,3
A2QXX0EHO2CZHV,1,5,13,1255,2
A2QXX0EHO2CZHV,1,5,14,1255,3
A2QXX0EHO2CZHV,1,5,15,1255,2
A12L49XOTAS4H8,1,23,1,1256,3
A12L49XOTAS4H8,1,23,2,1256,2
A12L49XOTAS4H8,1,23,3,1256,6
A12L49XOTAS4H8,1,23,4,1256,6
A12L49XOTAS4H8,1,23,5,1256,1
A12L49XOTAS4H8,1,23,6,1256,1
A12L49XOTAS4H8,1,23,7,1256,4
A12L49XOTAS4H8,1,23,8,1256,1
A12L49XOTAS4H8,1,23,9,1256,1
A12L49XOTAS4H8,1,23,10,1256,4
A12L49XOTAS4H8,1,23,11,1256,5
A12L49XOTAS4H8,1,23,12,1256,8
A12L49XOTAS4H8,1,23,13,1256,7
A12L49XOTAS4H8,1,23,14,1256,4
A12L49XOTAS4H8,1,23,15,1256,1
A1R0689JPSQ3OF,1,24,1,1257,1
A1R0689JPSQ3OF,1,24,2,1257,4
A1R0689JPSQ3OF,1,24,3,1257,2
A1R0689JPSQ3OF,1,24,4,1257,3
A1R0689JPSQ3OF,1,24,5,1257,4
A1R0689JPSQ3OF,1,24,6,1257,2
A1R0689JPSQ3OF,1,24,7,1257,4
A1R0689JPSQ3OF,1,24,8,1257,3
A1R0689JPSQ3OF,1,24,9,1257,2
A1R0689JPSQ3OF,1,24,10,1257,4
A1R0689JPSQ3OF,1,24,11,1257,4
A1R0689JPSQ3OF,1,24,12,1257,5
A1R0689JPSQ3OF,1,24,13,1257,2
A1R0689JPSQ3OF,1,24,14,1257,6
A1R0689JPSQ3OF,1,24,15,1257,3
A31XT6RPLN6359,1,2,1,1258,1
A31XT6RPLN6359,1,2,2,1258,1
A31XT6RPLN6359,1,2,3,1258,2
A31XT6RPLN6359,1,2,4,1258,2
A31XT6RPLN6359,1,2,5,1258,2
A31XT6RPLN6359,1,2,6,1258,1
A31XT6RPLN6359,1,2,7,1258,2
A31XT6RPLN6359,1,2,8,1258,2
A31XT6RPLN6359,1,2,9,1258,2
A31XT6RPLN6359,1,2,10,1258,2
A31XT6RPLN6359,1,2,11,1258,2
A31XT6RPLN6359,1,2,12,1258,2
A31XT6RPLN6359,1,2,13,1258,2
A31XT6RPLN6359,1,2,14,1258,2
A31XT6RPLN6359,1,2,15,1258,2
A2RMGL9OGWDASI,1,3,1,1259,2
A2RMGL9OGWDASI,1,3,2,1259,2
A2RMGL9OGWDASI,1,3,3,1259,2
A2RMGL9OGWDASI,1,3,4,1259,2
A2RMGL9OGWDASI,1,3,5,1259,2
A2RMGL9OGWDASI,1,3,6,1259,2
A2RMGL9OGWDASI,1,3,7,1259,2
A2RMGL9OGWDASI,1,3,8,1259,2
A2RMGL9OGWDASI,1,3,9,1259,2
A2RMGL9OGWDASI,1,3,10,1259,2
A2RMGL9OGWDASI,1,3,11,1259,2
A2RMGL9OGWDASI,1,3,12,1259,2
A2RMGL9OGWDASI,1,3,13,1259,2
A2RMGL9OGWDASI,1,3,14,1259,1
A2RMGL9OGWDASI,1,3,15,1259,1
A3KCT51PDCLUFD,1,23,1,1260,1
A3KCT51PDCLUFD,1,23,2,1260,1
A3KCT51PDCLUFD,1,23,3,1260,1
A3KCT51PDCLUFD,1,23,4,1260,1
A3KCT51PDCLUFD,1,23,5,1260,1
A3KCT51PDCLUFD,1,23,6,1260,1
A3KCT51PDCLUFD,1,23,7,1260,1
A3KCT51PDCLUFD,1,23,8,1260,1
A3KCT51PDCLUFD,1,23,9,1260,1
A3KCT51PDCLUFD,1,23,10,1260,1
A3KCT51PDCLUFD,1,23,11,1260,1
A3KCT51PDCLUFD,1,23,12,1260,1
A3KCT51PDCLUFD,1,23,13,1260,1
A3KCT51PDCLUFD,1,23,14,1260,1
A3KCT51PDCLUFD,1,23,15,1260,1
A2DM2F0V4DJ174,1,10,1,1261,4
A2DM2F0V4DJ174,1,10,2,1261,4
A2DM2F0V4DJ174,1,10,3,1261,1
A2DM2F0V4DJ174,1,10,4,1261,1
A2DM2F0V4DJ174,1,10,5,1261,1
A2DM2F0V4DJ174,1,10,6,1261,2
A2DM2F0V4DJ174,1,10,7,1261,2
A2DM2F0V4DJ174,1,10,8,1261,2
A2DM2F0V4DJ174,1,10,9,1261,3
A2DM2F0V4DJ174,1,10,10,1261,3
A2DM2F0V4DJ174,1,10,11,1261,3
A2DM2F0V4DJ174,1,10,12,1261,3
A2DM2F0V4DJ174,1,10,13,1261,2
A2DM2F0V4DJ174,1,10,14,1261,2
A2DM2F0V4DJ174,1,10,15,1261,2
A1KH62H92N4L13,1,21,1,1262,1
A1KH62H92N4L13,1,21,2,1262,1
A1KH62H92N4L13,1,21,3,1262,1
A1KH62H92N4L13,1,21,4,1262,1
A1KH62H92N4L13,1,21,5,1262,1
A1KH62H92N4L13,1,21,6,1262,1
A1KH62H92N4L13,1,21,7,1262,1
A1KH62H92N4L13,1,21,8,1262,1
A1KH62H92N4L13,1,21,9,1262,1
A1KH62H92N4L13,1,21,10,1262,1
A1KH62H92N4L13,1,21,11,1262,1
A1KH62H92N4L13,1,21,12,1262,1
A1KH62H92N4L13,1,21,13,1262,1
A1KH62H92N4L13,1,21,14,1262,1
A1KH62H92N4L13,1,21,15,1262,1
A33KTU8KJ5CP2T,1,23,1,1263,2
A33KTU8KJ5CP2T,1,23,2,1263,3
A33KTU8KJ5CP2T,1,23,3,1263,3
A33KTU8KJ5CP2T,1,23,4,1263,3
A33KTU8KJ5CP2T,1,23,5,1263,3
A33KTU8KJ5CP2T,1,23,6,1263,3
A33KTU8KJ5CP2T,1,23,7,1263,3
A33KTU8KJ5CP2T,1,23,8,1263,3
A33KTU8KJ5CP2T,1,23,9,1263,3
A33KTU8KJ5CP2T,1,23,10,1263,3
A33KTU8KJ5CP2T,1,23,11,1263,3
A33KTU8KJ5CP2T,1,23,12,1263,1
A33KTU8KJ5CP2T,1,23,13,1263,3
A33KTU8KJ5CP2T,1,23,14,1263,3
A33KTU8KJ5CP2T,1,23,15,1263,3
A3OXOYNCOPR23H,1,5,1,1264,5
A3OXOYNCOPR23H,1,5,2,1264,5
A3OXOYNCOPR23H,1,5,3,1264,5
A3OXOYNCOPR23H,1,5,4,1264,3
A3OXOYNCOPR23H,1,5,5,1264,2
A3OXOYNCOPR23H,1,5,6,1264,3
A3OXOYNCOPR23H,1,5,7,1264,2
A3OXOYNCOPR23H,1,5,8,1264,6
A3OXOYNCOPR23H,1,5,9,1264,6
A3OXOYNCOPR23H,1,5,10,1264,7
A3OXOYNCOPR23H,1,5,11,1264,7
A3OXOYNCOPR23H,1,5,12,1264,7
A3OXOYNCOPR23H,1,5,13,1264,4
A3OXOYNCOPR23H,1,5,14,1264,1
A3OXOYNCOPR23H,1,5,15,1264,1
A2JG1NAFYN2PMJ,1,6,1,1265,1
A2JG1NAFYN2PMJ,1,6,2,1265,3
